,sic_code,industry_name,sic_sector,sector_name,sector_group,sector_group_name
0,100,Agricultural production-crops,100,Agricultural production- crops,1," Agriculture, forestry, and fishing"
1,200,Agricultural prod-livestock & animal specialties,200,Agricultural production- livestock,1," Agriculture, forestry, and fishing"
2,700,Agricultural services,700,Agricultural services,1," Agriculture, forestry, and fishing"
3,800,Forestry,800,Forestry,1," Agriculture, forestry, and fishing"
4,900,"Fishing, hunting and trapping",900,"Fishing, hunting, and trapping",1," Agriculture, forestry, and fishing"
5,1000,Metal mining,1000,Metal mining,2,Mining
6,1040,Gold and silver ores,1000,Metal mining,2,Mining
7,1090,Miscellaneous metal ores,1000,Metal mining,2,Mining
8,1220,Bituminous coal & lignite mining,1200,Coal mining,2,Mining
9,1221,Bituminous coal & lignite surface mining,1200,Coal mining,2,Mining
10,1311,Crude petroleum & natural gas,1300,Oil and gas extraction,2,Mining
11,1381,Drilling oil & gas wells,1300,Oil and gas extraction,2,Mining
12,1382,Oil & gas field exploration services,1300,Oil and gas extraction,2,Mining
13,1389,"Oil & gas field services, nec",1300,Oil and gas extraction,2,Mining
14,1400,Mining & quarrying of nonmetallic minerals (no fuels),1400,"Nonmetallic minerals, except fuels",2,Mining
15,1520,General bldg contractors - residential bldgs,1500,General building contractors,3,Construction
16,1531,Operative builders,1500,General building contractors,3,Construction
17,1540,General bldg contractors - nonresidential bldgs,1500,General building contractors,3,Construction
18,1600,Heavy construction other than bldg const - contractors,1600,Heavy construction contractors,3,Construction
19,1623,"Water, sewer, pipeline, comm & power line construction",1600,Heavy construction contractors,3,Construction
20,1700,Construction - special trade contractors,1700,Special trade contractors,3,Construction
21,1731,Electrical work,1700,Special trade contractors,3,Construction
22,2000,Food and kindred products,2000,Food and kindred products,4,Manufacturing
23,2011,Meat packing plants,2000,Food and kindred products,4,Manufacturing
24,2013,Sausages & other prepared meat products,2000,Food and kindred products,4,Manufacturing
25,2015,Poultry slaughtering and processing,2000,Food and kindred products,4,Manufacturing
26,2020,Dairy products,2000,Food and kindred products,4,Manufacturing
27,2024,Ice cream & frozen desserts,2000,Food and kindred products,4,Manufacturing
28,2030,"Canned, frozen & preservd fruit, veg & food specialties",2000,Food and kindred products,4,Manufacturing
29,2033,"Canned, fruits, veg, preserves, jams & jellies",2000,Food and kindred products,4,Manufacturing
30,2040,Grain mill products,2000,Food and kindred products,4,Manufacturing
31,2050,Bakery products,2000,Food and kindred products,4,Manufacturing
32,2052,Cookies & crackers,2000,Food and kindred products,4,Manufacturing
33,2060,Sugar & confectionery products,2000,Food and kindred products,4,Manufacturing
34,2070,Fats & oils,2000,Food and kindred products,4,Manufacturing
35,2080,Beverages,2000,Food and kindred products,4,Manufacturing
36,2082,Malt beverages,2000,Food and kindred products,4,Manufacturing
37,2086,Bottled & canned soft drinks & carbonated waters,2000,Food and kindred products,4,Manufacturing
38,2090,Miscellaneous food preparations & kindred products,2000,Food and kindred products,4,Manufacturing
39,2092,Prepared fresh or frozen fish & seafoods,2000,Food and kindred products,4,Manufacturing
40,2100,Tobacco products,2100,Tobacco manufactures,4,Manufacturing
41,2111,Cigarettes,2100,Tobacco manufactures,4,Manufacturing
42,2200,Textile mill products,2200,Textile mill products,4,Manufacturing
43,2211,"Broadwoven fabric mills, cotton",2200,Textile mill products,4,Manufacturing
44,2221,"Broadwoven fabric mills, man made fiber & silk",2200,Textile mill products,4,Manufacturing
45,2250,Knitting mills,2200,Textile mill products,4,Manufacturing
46,2253,Knit outerwear mills,2200,Textile mill products,4,Manufacturing
47,2273,Carpets & rugs,2200,Textile mill products,4,Manufacturing
48,2300,Apparel & other finishd prods of fabrics & similar matl,2300,Apparel and other textile products,4,Manufacturing
49,2320,"Men's & boys' furnishgs, work clothg, & allied garments",2300,Apparel and other textile products,4,Manufacturing
50,2330,"Women's, misses', and juniors outerwear",2300,Apparel and other textile products,4,Manufacturing
51,2340,"Women's, misses', children's & infants' undergarments",2300,Apparel and other textile products,4,Manufacturing
52,2390,Miscellaneous fabricated textile products,2300,Apparel and other textile products,4,Manufacturing
53,2400,Lumber & wood products (no furniture),2400,Lumber and wood products,4,Manufacturing
54,2421,"Sawmills & planting mills, general",2400,Lumber and wood products,4,Manufacturing
55,2430,"Millwood, veneer, plywood, & structural wood members",2400,Lumber and wood products,4,Manufacturing
56,2451,Mobile homes,2400,Lumber and wood products,4,Manufacturing
57,2452,Prefabricated wood bldgs & components,2400,Lumber and wood products,4,Manufacturing
58,2510,Household furniture,2500,Furniture and fixtures,4,Manufacturing
59,2511,"Wood household furniture, (no upholstered)",2500,Furniture and fixtures,4,Manufacturing
60,2520,Office furniture,2500,Furniture and fixtures,4,Manufacturing
61,2522,Office furniture (no wood),2500,Furniture and fixtures,4,Manufacturing
62,2531,Public bldg & related furniture,2500,Furniture and fixtures,4,Manufacturing
63,2540,"Partitions, shelvg, lockers, & office & store fixtures",2500,Furniture and fixtures,4,Manufacturing
64,2590,Miscellaneous furniture & fixtures,2500,Furniture and fixtures,4,Manufacturing
65,2600,Papers & allied products,2600,Paper and allied products,4,Manufacturing
66,2611,Pulp mills,2600,Paper and allied products,4,Manufacturing
67,2621,Paper mills,2600,Paper and allied products,4,Manufacturing
68,2631,Paperboard mills,2600,Paper and allied products,4,Manufacturing
69,2650,Paperboard containers & boxes,2600,Paper and allied products,4,Manufacturing
70,2670,Converted paper & paperboard prods (no contaners/boxes),2600,Paper and allied products,4,Manufacturing
71,2673,"Plastics, foil & coated paper bags",2600,Paper and allied products,4,Manufacturing
72,2711,Newspapers: publishing or publishing & printing,2700,Printing and publishing,4,Manufacturing
73,2721,Periodicals: publishing or publishing & printing,2700,Printing and publishing,4,Manufacturing
74,2731,Books: publishing or publishing & printing,2700,Printing and publishing,4,Manufacturing
75,2732,Book printing,2700,Printing and publishing,4,Manufacturing
76,2741,Miscellaneous publishing,2700,Printing and publishing,4,Manufacturing
77,2750,Commercial printing,2700,Printing and publishing,4,Manufacturing
78,2761,Manifold business forms,2700,Printing and publishing,4,Manufacturing
79,2771,Greeting cards,2700,Printing and publishing,4,Manufacturing
80,2780,"Blankbooks, looseleaf binders & bookbindg & relatd work",2700,Printing and publishing,4,Manufacturing
81,2790,Service industries for the printing trade,2700,Printing and publishing,4,Manufacturing
82,2800,Chemicals & allied products,2800,Chemicals and allied products,4,Manufacturing
83,2810,Industrial inorganic chemicals,2800,Chemicals and allied products,4,Manufacturing
84,2820,"Plastic material, synth resin/rubber, cellulos (no glass)",2800,Chemicals and allied products,4,Manufacturing
85,2821,"Plastic materials, synth resins & nonvulcan elastomers",2800,Chemicals and allied products,4,Manufacturing
86,2833,Medicinal chemicals & botanical products,2800,Chemicals and allied products,4,Manufacturing
87,2834,Pharmaceutical preparations,2800,Chemicals and allied products,4,Manufacturing
88,2835,In vitro & in vivo diagnostic substances,2800,Chemicals and allied products,4,Manufacturing
89,2836,"Biological products, (no disgnostic substances)",2800,Chemicals and allied products,4,Manufacturing
90,2840,"Soap, detergents, cleang preparations, perfumes, cosmetics",2800,Chemicals and allied products,4,Manufacturing
91,2842,"Specialty cleaning, polishing and sanitation preparations",2800,Chemicals and allied products,4,Manufacturing
92,2844,"Perfumes, cosmetics & other toilet preparations",2800,Chemicals and allied products,4,Manufacturing
93,2851,"Paints, varnishes, lacquers, enamels & allied prods",2800,Chemicals and allied products,4,Manufacturing
94,2860,Industrial organic chemicals,2800,Chemicals and allied products,4,Manufacturing
95,2870,Agricultural chemicals,2800,Chemicals and allied products,4,Manufacturing
96,2890,Miscellaneous chemical products,2800,Chemicals and allied products,4,Manufacturing
97,2891,Adhesives & sealants,2800,Chemicals and allied products,4,Manufacturing
98,2911,Petroleum refining,2900,Petroleum and coal products,4,Manufacturing
99,2950,Asphalt paving & roofing materials,2900,Petroleum and coal products,4,Manufacturing
100,2990,Miscellaneous products of petroleum & coal,2900,Petroleum and coal products,4,Manufacturing
101,3011,Tires & inner tubes,3000,Rubber and miscellaneous plastics products,4,Manufacturing
102,3021,Rubber & plastics footwear,3000,Rubber and miscellaneous plastics products,4,Manufacturing
103,3050,"Gaskets, packg & sealg devices & rubber & plastics hose",3000,Rubber and miscellaneous plastics products,4,Manufacturing
104,3060,"Fabricated rubber products, nec",3000,Rubber and miscellaneous plastics products,4,Manufacturing
105,3080,Miscellaneous plastics products,3000,Rubber and miscellaneous plastics products,4,Manufacturing
106,3081,Unsupported plastics film & sheet,3000,Rubber and miscellaneous plastics products,4,Manufacturing
107,3086,Plastics foam products,3000,Rubber and miscellaneous plastics products,4,Manufacturing
108,3089,"Plastics products, nec",3000,Rubber and miscellaneous plastics products,4,Manufacturing
109,3100,Leather & leather products,3100,Leather and leather products,4,Manufacturing
110,3140,"Footwear, (no rubber)",3100,Leather and leather products,4,Manufacturing
111,3211,Flat glass,3200,"Stone, clay, glass, and concrete products",4,Manufacturing
112,3220,"Glass & glassware, pressed or blown",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
113,3221,Glass containers,3200,"Stone, clay, glass, and concrete products",4,Manufacturing
114,3231,"Glass products, made of purchased glass",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
115,3241,"Cement, hydraulic",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
116,3250,Structural clay products,3200,"Stone, clay, glass, and concrete products",4,Manufacturing
117,3260,Pottery & related products,3200,"Stone, clay, glass, and concrete products",4,Manufacturing
118,3270,"Concrete, gypsum & plaster products",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
119,3272,"Concrete products, except block & brick",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
120,3281,Cut stone & stone products,3200,"Stone, clay, glass, and concrete products",4,Manufacturing
121,3290,"Abrasive, asbestos & misc nonmetallic mineral prods",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
122,3310,"Steel works, blast furnaces & rolling & finishing mills",3300,Primary metal industries,4,Manufacturing
123,3312,"Steel works, blast furnaces & rolling mills (coke ovens)",3300,Primary metal industries,4,Manufacturing
124,3317,Steel pipe & tubes,3300,Primary metal industries,4,Manufacturing
125,3320,Iron & steel foundries,3300,Primary metal industries,4,Manufacturing
126,3330,Primary smelting & refining of nonferrous metals,3300,Primary metal industries,4,Manufacturing
127,3334,Primary production of aluminum,3300,Primary metal industries,4,Manufacturing
128,3341,Secondary smelting & refining of nonferrous metals,3300,Primary metal industries,4,Manufacturing
129,3350,Rolling drawing & extruding of nonferrous metals,3300,Primary metal industries,4,Manufacturing
130,3357,Drawing & insulating of nonferrous wire,3300,Primary metal industries,4,Manufacturing
131,3360,Nonferrous foundries (castings),3300,Primary metal industries,4,Manufacturing
132,3390,Miscellaneous primary metal products,3300,Primary metal industries,4,Manufacturing
133,3411,Metal cans,3400,Fabricated metal products,4,Manufacturing
134,3412,"Metal shipping barrels, drums, kegs & pails",3400,Fabricated metal products,4,Manufacturing
135,3420,"Cutlery, handtools & general hardware",3400,Fabricated metal products,4,Manufacturing
136,3430,"Hearing equip, except elec & warm air; & plumbing fixtures",3400,Fabricated metal products,4,Manufacturing
137,3433,"Heating equipment, except electric & warm air furnaces",3400,Fabricated metal products,4,Manufacturing
138,3440,Fabricated structural metal products,3400,Fabricated metal products,4,Manufacturing
139,3442,"Metal doors, sash, frames, moldings & trim",3400,Fabricated metal products,4,Manufacturing
140,3443,Fabricated plate work (boiler shops),3400,Fabricated metal products,4,Manufacturing
141,3444,Sheet metal work,3400,Fabricated metal products,4,Manufacturing
142,3448,Prefabricated metal buildings & components,3400,Fabricated metal products,4,Manufacturing
143,3451,Screw machine products,3400,Fabricated metal products,4,Manufacturing
144,3452,"Bolts, nuts, screws, rivets & washers",3400,Fabricated metal products,4,Manufacturing
145,3460,Metal forgings & stampings,3400,Fabricated metal products,4,Manufacturing
146,3470,"Coating, engraving & allied services",3400,Fabricated metal products,4,Manufacturing
147,3480,"Ordnance & accessories, (no vehicles/guided missiles)",3400,Fabricated metal products,4,Manufacturing
148,3490,Miscellaneous fabricated metal products,3400,Fabricated metal products,4,Manufacturing
149,3510,Engines & turbines,3500,Industrial machinery and equipment,4,Manufacturing
150,3523,Farm machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
151,3524,Lawn & garden tractors & home lawn & gardens equip,3500,Industrial machinery and equipment,4,Manufacturing
152,3530,"Construction, mining & materials handling machinery & equip",3500,Industrial machinery and equipment,4,Manufacturing
153,3531,Construction machinery & equip,3500,Industrial machinery and equipment,4,Manufacturing
154,3532,Mining machinery & equip (no oil & gas field mach & equip),3500,Industrial machinery and equipment,4,Manufacturing
155,3533,Oil & gas field machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
156,3537,"Industrial trucks, tractors, trailors & stackers",3500,Industrial machinery and equipment,4,Manufacturing
157,3540,Metalworkg machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
158,3541,"Machine tools, metal cutting types",3500,Industrial machinery and equipment,4,Manufacturing
159,3550,Special industry machinery (no metalworking machinery),3500,Industrial machinery and equipment,4,Manufacturing
160,3555,Printing trades machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
161,3559,"Special industry machinery, nec",3500,Industrial machinery and equipment,4,Manufacturing
162,3560,General industrial machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
163,3561,Pumps & pumping equipment,3500,Industrial machinery and equipment,4,Manufacturing
164,3562,Ball & roller bearings,3500,Industrial machinery and equipment,4,Manufacturing
165,3564,Industrial & commercial fans & blowers & air purifing equip,3500,Industrial machinery and equipment,4,Manufacturing
166,3567,Industrial process furnaces & ovens,3500,Industrial machinery and equipment,4,Manufacturing
167,3569,"General industrial machinery & equipment, nec",3500,Industrial machinery and equipment,4,Manufacturing
168,3570,Computer & office equipment,3500,Industrial machinery and equipment,4,Manufacturing
169,3571,Electronic computers,3500,Industrial machinery and equipment,4,Manufacturing
170,3572,Computer storage devices,3500,Industrial machinery and equipment,4,Manufacturing
171,3575,Computer terminals,3500,Industrial machinery and equipment,4,Manufacturing
172,3576,Computer communications equipment,3500,Industrial machinery and equipment,4,Manufacturing
173,3577,"Computer peripheral equipment, nec",3500,Industrial machinery and equipment,4,Manufacturing
174,3578,Calculating & accounting machines (no electronic computers),3500,Industrial machinery and equipment,4,Manufacturing
175,3579,"Office machines, nec",3500,Industrial machinery and equipment,4,Manufacturing
176,3580,Refrigeration & service industry machinery,3500,Industrial machinery and equipment,4,Manufacturing
177,3585,Air-cond & warm air heatg equip & comm & indl refrig equip,3500,Industrial machinery and equipment,4,Manufacturing
178,3590,Misc industrial & commercial machinery & equipment,3500,Industrial machinery and equipment,4,Manufacturing
179,3600,Electronic & other electrical equipment (no computer equip),3600,Electrical and electronic equipment,4,Manufacturing
180,3612,"Power, distribution & specialty transformers",3600,Electrical and electronic equipment,4,Manufacturing
181,3613,Switchgear & switchboard apparatus,3600,Electrical and electronic equipment,4,Manufacturing
182,3620,Electrical industrial apparatus,3600,Electrical and electronic equipment,4,Manufacturing
183,3621,Motors & generators,3600,Electrical and electronic equipment,4,Manufacturing
184,3630,Household appliances,3600,Electrical and electronic equipment,4,Manufacturing
185,3634,Electric housewares & fans,3600,Electrical and electronic equipment,4,Manufacturing
186,3640,Electric lighting & wiring equipment,3600,Electrical and electronic equipment,4,Manufacturing
187,3651,Household audio & video equipment,3600,Electrical and electronic equipment,4,Manufacturing
188,3652,Phonograph records & prerecorded audio tapes & disks,3600,Electrical and electronic equipment,4,Manufacturing
189,3661,Telephone & telegraph apparatus,3600,Electrical and electronic equipment,4,Manufacturing
190,3663,Radio & tv broadcasting & communications equipment,3600,Electrical and electronic equipment,4,Manufacturing
191,3669,"Communications equipment, nec",3600,Electrical and electronic equipment,4,Manufacturing
192,3670,Electronic components & accessories,3600,Electrical and electronic equipment,4,Manufacturing
193,3672,Printed circuit boards,3600,Electrical and electronic equipment,4,Manufacturing
194,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,4,Manufacturing
195,3677,"Electronic coils, transformers & other inductors",3600,Electrical and electronic equipment,4,Manufacturing
196,3678,Electronic connectors,3600,Electrical and electronic equipment,4,Manufacturing
197,3679,"Electronic components, nec",3600,Electrical and electronic equipment,4,Manufacturing
198,3690,"Miscellaneous electrical machinery, equipment & supplies",3600,Electrical and electronic equipment,4,Manufacturing
199,3695,Magnetic & optical recording media,3600,Electrical and electronic equipment,4,Manufacturing
200,3711,Motor vehicles & passenger car bodies,3700,Transportation equipment,4,Manufacturing
201,3713,Truck & bus bodies,3700,Transportation equipment,4,Manufacturing
202,3714,Motor vehicle parts & accessories,3700,Transportation equipment,4,Manufacturing
203,3715,Truck trailers,3700,Transportation equipment,4,Manufacturing
204,3716,Motor homes,3700,Transportation equipment,4,Manufacturing
205,3720,Aircraft & parts,3700,Transportation equipment,4,Manufacturing
206,3721,Aircraft,3700,Transportation equipment,4,Manufacturing
207,3724,Aircraft engines & engine parts,3700,Transportation equipment,4,Manufacturing
208,3728,"Aircraft parts & auxiliary equipment, nec",3700,Transportation equipment,4,Manufacturing
209,3730,Ship & boat building & repairing,3700,Transportation equipment,4,Manufacturing
210,3743,Railroad equipment,3700,Transportation equipment,4,Manufacturing
211,3751,"Motorcycles, bicycles & parts",3700,Transportation equipment,4,Manufacturing
212,3760,Guided missiles & space vehicles & parts,3700,Transportation equipment,4,Manufacturing
213,3790,Miscellaneous transportation equipment,3700,Transportation equipment,4,Manufacturing
214,3812,"Search, detection, navagation, guidance, aeronautical sys",3800,Instruments and related products,4,Manufacturing
215,3821,Laboratory apparatus & furniture,3800,Instruments and related products,4,Manufacturing
216,3822,Auto controls for regulating residential & comml environments,3800,Instruments and related products,4,Manufacturing
217,3823,"Industrial instruments for measurement, display, and control",3800,Instruments and related products,4,Manufacturing
218,3824,Totalizing fluid meters & counting devices,3800,Instruments and related products,4,Manufacturing
219,3825,Instruments for meas & testing of electricity & elec signals,3800,Instruments and related products,4,Manufacturing
220,3826,Laboratory analytical instruments,3800,Instruments and related products,4,Manufacturing
221,3827,Optical instruments & lenses,3800,Instruments and related products,4,Manufacturing
222,3829,"Measuring & controlling devices, nec",3800,Instruments and related products,4,Manufacturing
223,3841,Surgical & medical instruments & apparatus,3800,Instruments and related products,4,Manufacturing
224,3842,"Orthopedic, prosthetic & surgical appliances & supplies",3800,Instruments and related products,4,Manufacturing
225,3843,Dental equipment & supplies,3800,Instruments and related products,4,Manufacturing
226,3844,X-ray apparatus & tubes & related irradiation apparatus,3800,Instruments and related products,4,Manufacturing
227,3845,Electromedical & electrotherapeutic apparatus,3800,Instruments and related products,4,Manufacturing
228,3851,Ophthalmic goods,3800,Instruments and related products,4,Manufacturing
229,3861,Photographic equipment & supplies,3800,Instruments and related products,4,Manufacturing
230,3873,"Watches, clocks, clockwork operated devices/parts",3800,Instruments and related products,4,Manufacturing
231,3910,"Jewelry, silverware & plated ware",3900,Miscellaneous manufacturing industries,4,Manufacturing
232,3911,"Jewelry, precious metal",3900,Miscellaneous manufacturing industries,4,Manufacturing
233,3931,Musical instruments,3900,Miscellaneous manufacturing industries,4,Manufacturing
234,3942,Dolls & stuffed toys,3900,Miscellaneous manufacturing industries,4,Manufacturing
235,3944,"Games, toys & children's vehicles (no dolls & bicycles)",3900,Miscellaneous manufacturing industries,4,Manufacturing
236,3949,"Sporting & athletic goods, nec",3900,Miscellaneous manufacturing industries,4,Manufacturing
237,3950,"Pens, pencils & other artists' materials",3900,Miscellaneous manufacturing industries,4,Manufacturing
238,3960,Costume jewelry & novelties,3900,Miscellaneous manufacturing industries,4,Manufacturing
239,3990,Miscellaneous manufacturing industries,3900,Miscellaneous manufacturing industries,4,Manufacturing
240,4011,"Railroads, line-haul operating",4000,Railroads?,5,"Transportation, communications, and utilities"
241,4013,Railroad switching & terminal establishments,4000,Railroads?,5,"Transportation, communications, and utilities"
242,4100,Local & suburban transit & interurban hwy passenger trans,4100,Local and interurban passenger transit,5,"Transportation, communications, and utilities"
243,4210,Trucking & courier services (no air),4200,Motor freight transportation and warehousing,5,"Transportation, communications, and utilities"
244,4213,Trucking (no local),4200,Motor freight transportation and warehousing,5,"Transportation, communications, and utilities"
245,4220,Public warehousing & storage,4200,Motor freight transportation and warehousing,5,"Transportation, communications, and utilities"
246,4231,Terminal maintenance facilities for motor freight transport,4200,Motor freight transportation and warehousing,5,"Transportation, communications, and utilities"
247,4400,Water transportation,4400,Water transportation,5,"Transportation, communications, and utilities"
248,4412,Deep sea foreign transportation of freight,4400,Water transportation,5,"Transportation, communications, and utilities"
249,4512,"Air transportation, scheduled",4500,Transportation by air,5,"Transportation, communications, and utilities"
250,4513,Air courier services,4500,Transportation by air,5,"Transportation, communications, and utilities"
251,4522,"Air transportation, nonscheduled",4500,Transportation by air,5,"Transportation, communications, and utilities"
252,4581,"Airports, flying fields & airport terminal services",4500,Transportation by air,5,"Transportation, communications, and utilities"
253,4610,Pipe lines (no natural gas),4600,"Pipelines, except natural gas",5,"Transportation, communications, and utilities"
254,4700,Transportation services,4700,Transportation services,5,"Transportation, communications, and utilities"
255,4731,Arrangement of transportation of freight & cargo,4700,Transportation services,5,"Transportation, communications, and utilities"
256,4812,Radiotelephone communications,4800,Communications,5,"Transportation, communications, and utilities"
257,4813,Telephone communications (no radiotelephone),4800,Communications,5,"Transportation, communications, and utilities"
258,4822,Telegraph & other message communications,4800,Communications,5,"Transportation, communications, and utilities"
259,4832,Radio broadcasting stations,4800,Communications,5,"Transportation, communications, and utilities"
260,4833,Television broadcasting stations,4800,Communications,5,"Transportation, communications, and utilities"
