,sic_code,industry_name,sic_sector,sector_name,sector_group,sector_group_name
261,4841,Cable & other pay television services,4800,Communications,5,"Transportation, communications, and utilities"
262,4899,"Communications services, nec",4800,Communications,5,"Transportation, communications, and utilities"
263,4900,"Electric, gas & sanitary services",4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
264,4911,Electric services,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
265,4922,Natural gas transmission,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
266,4923,Natural gas transmisison & distribution,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
267,4924,Natural gas distribution,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
268,4931,Electric & other services combined,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
269,4932,Gas & other services combined,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
270,4941,Water supply,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
271,4950,Sanitary services,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
272,4953,Refuse systems,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
273,4955,Hazardous waste management,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
274,4961,Steam & air-conditioning supply,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
275,4991,Cogeneration services & small power producers,4900,"Electric, gas, and sanitary services",5,"Transportation, communications, and utilities"
276,5000,Wholesale-durable goods,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
277,5010,Wholesale-motor vehicles & motor vehicle parts & supplies,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
278,5013,Wholesale-motor vehicle supplies & new parts,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
279,5020,Wholesale-furniture & home furnishings,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
280,5030,Wholesale-lumber & other construction materials,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
281,5031,"Wholesale-lumber, plywood, millwork & wood panels",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
282,5040,Wholesale-professional & commercial equipment & supplies,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
283,5045,Wholesale-computers & peripheral equipment & software,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
284,5047,"Wholesale-medical, dental & hospital equipment & supplies",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
285,5050,Wholesale-metals & minerals (no petroleum),5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
286,5051,Wholesale-metals service centers & offices,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
287,5063,"Wholesale-electrical apparatus & equipment, wiring supplies",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
288,5064,"Wholesale-electrical appliances, tv & radio sets",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
289,5065,"Wholesale-electronic parts & equipment, nec",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
290,5070,Wholesale-hardware & plumbing & heating equipment & supplies,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
291,5072,Wholesale-hardware,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
292,5080,"Wholesale-machinery, equipment & supplies",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
293,5082,Wholesale-construction & mining (no petro) machinery & equip,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
294,5084,Wholesale-industrial machinery & equipment,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
295,5090,Wholesale-misc durable goods,5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
296,5094,"Wholesale-jewelry, watches, precious stones & metals",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
297,5099,"Wholesale-durable goods, nec",5000,Wholesale trade--durable goods,5,"Transportation, communications, and utilities"
298,5110,Wholesale-paper & paper products,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
299,5122,"Wholesale-drugs, proprietaries & druggists' sundries",5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
300,5130,"Wholesale-apparel, piece goods & notions",5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
301,5140,Wholesale-groceries & related products,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
302,5141,"Wholesale-groceries, general line",5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
303,5150,Wholesale-farm product raw materials,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
304,5160,Wholesale-chemicals & allied products,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
305,5171,Wholesale-petroleum bulk stations & terminals,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
306,5172,Wholesale-petroleum & petroleum products (no bulk stations),5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
307,5180,"Wholesale-beer, wine & distilled alcoholic beverages",5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
308,5190,Wholesale-miscellaneous nondurable goods,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
309,5200,"Retail-building materials, hardware, garden supply",5200,"Building materials, hardware, garden supply, & mobile home",5,"Transportation, communications, and utilities"
310,5211,Retail-lumber & other building materials dealers,5200,"Building materials, hardware, garden supply, & mobile home",5,"Transportation, communications, and utilities"
311,5271,Retail-mobile home dealers,5200,"Building materials, hardware, garden supply, & mobile home",5,"Transportation, communications, and utilities"
312,5311,Retail-department stores,5300,General merchandise stores,5,"Transportation, communications, and utilities"
313,5331,Retail-variety stores,5300,General merchandise stores,5,"Transportation, communications, and utilities"
314,5399,Retail-misc general merchandise stores,5300,General merchandise stores,5,"Transportation, communications, and utilities"
315,5400,Retail-food stores,5400,Food stores,5,"Transportation, communications, and utilities"
316,5411,Retail-grocery stores,5400,Food stores,5,"Transportation, communications, and utilities"
317,5412,Retail-convenience stores,5400,Food stores,5,"Transportation, communications, and utilities"
318,5500,Retail-auto dealers & gasoline stations,5500,Automotive dealers and gasoline service stations,5,"Transportation, communications, and utilities"
319,5531,Retail-auto & home supply stores,5500,Automotive dealers and gasoline service stations,5,"Transportation, communications, and utilities"
320,5600,Retail-apparel & accessory stores,5600,Apparel and accessory stores,5,"Transportation, communications, and utilities"
321,5621,Retail-women's clothing stores,5600,Apparel and accessory stores,5,"Transportation, communications, and utilities"
322,5651,Retail-family clothing stores,5600,Apparel and accessory stores,5,"Transportation, communications, and utilities"
323,5661,Retail-shoe stores,5600,Apparel and accessory stores,5,"Transportation, communications, and utilities"
324,5700,"Retail-home furniture, furnishings & equipment stores",5700,"Furniture, home furnishings and equipment stores",5,"Transportation, communications, and utilities"
325,5712,Retail-furniture stores,5700,"Furniture, home furnishings and equipment stores",5,"Transportation, communications, and utilities"
326,5731,"Retail-radio, tv & consumer electronics stores",5700,"Furniture, home furnishings and equipment stores",5,"Transportation, communications, and utilities"
327,5734,Retail-computer & computer software stores,5700,"Furniture, home furnishings and equipment stores",5,"Transportation, communications, and utilities"
328,5735,Retail-record & prerecorded tape stores,5700,"Furniture, home furnishings and equipment stores",5,"Transportation, communications, and utilities"
329,5810,Retail-eating & drinking places,5800,Eating and drinking places,5,"Transportation, communications, and utilities"
330,5812,Retail-eating places,5800,Eating and drinking places,5,"Transportation, communications, and utilities"
331,5900,Retail-miscellaneous retail,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
332,5912,Retail-drug stores and proprietary stores,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
333,5940,Retail-miscellaneous shopping goods stores,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
334,5944,Retail-jewelry stores,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
335,5945,"Retail-hobby, toy & game shops",5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
336,5960,Retail-nonstore retailers,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
337,5961,Retail-catalog & mail-order houses,5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
338,5990,"Retail-retail stores, nec",5900,Miscellaneous retail,5,"Transportation, communications, and utilities"
339,6021,National commercial banks,6000,Depository institutions,5,"Transportation, communications, and utilities"
340,6022,State commercial banks,6000,Depository institutions,5,"Transportation, communications, and utilities"
341,6029,"Commercial banks, nec",6000,Depository institutions,5,"Transportation, communications, and utilities"
342,6035,"Savings institution, federally chartered",6000,Depository institutions,5,"Transportation, communications, and utilities"
343,6036,"Savings institutions, not federally chartered",6000,Depository institutions,5,"Transportation, communications, and utilities"
344,6099,"Functions related to depository banking, nec",6000,Depository institutions,5,"Transportation, communications, and utilities"
345,6111,Federal & federally-sponsored credit agencies,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
346,6141,Personal credit institutions,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
347,6153,Short-term business credit institutions,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
348,6159,Miscellaneous business credit institution,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
349,6162,Mortgage bankers & loan correspondents,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
350,6163,Loan brokers,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
351,6172,Finance lessors,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
352,6189,Asset-backed securities,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
353,6199,Finance services,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
354,6200,"Security & commodity brokers, dealers, exchanges & services",6200,"Security, commodity brokers, and services",5,"Transportation, communications, and utilities"
355,6211,"Security brokers, dealers & flotation companies",6200,"Security, commodity brokers, and services",5,"Transportation, communications, and utilities"
356,6221,Commodity contracts brokers & dealers,6200,"Security, commodity brokers, and services",5,"Transportation, communications, and utilities"
357,6282,Investment advice,6200,"Security, commodity brokers, and services",5,"Transportation, communications, and utilities"
358,6311,Life insurance,6300,Insurance carriers,5,"Transportation, communications, and utilities"
359,6321,Accident & health insurance,6300,Insurance carriers,5,"Transportation, communications, and utilities"
360,6324,Hospital & medical service plans,6300,Insurance carriers,5,"Transportation, communications, and utilities"
361,6331,"Fire, marine & casualty insurance",6300,Insurance carriers,5,"Transportation, communications, and utilities"
362,6351,Surety insurance,6300,Insurance carriers,5,"Transportation, communications, and utilities"
363,6361,Title insurance,6300,Insurance carriers,5,"Transportation, communications, and utilities"
364,6399,"Insurance carriers, nec",6300,Insurance carriers,5,"Transportation, communications, and utilities"
365,6411,"Insurance agents, brokers & service",6400,"Insurance agents, brokers, and service",5,"Transportation, communications, and utilities"
366,6500,Real estate,6500,Real estate,5,"Transportation, communications, and utilities"
367,6510,Real estate operators (no developers) & lessors,6500,Real estate,5,"Transportation, communications, and utilities"
368,6512,Opeators of nonresidential buildings,6500,Real estate,5,"Transportation, communications, and utilities"
369,6513,Operators of apartment buildings,6500,Real estate,5,"Transportation, communications, and utilities"
370,6519,"Lessors of real property, nec",6500,Real estate,5,"Transportation, communications, and utilities"
371,6531,Real estate agents & managers (for others),6500,Real estate,5,"Transportation, communications, and utilities"
372,6532,Real estate dealers (for their own account),6500,Real estate,5,"Transportation, communications, and utilities"
373,6552,Land subdividers & developers (no cemeteries),6500,Real estate,5,"Transportation, communications, and utilities"
374,6770,Blank checks,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
375,6792,Oil royalty traders,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
376,6794,Patent owners & lessors,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
377,6795,Mineral royalty traders,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
378,6798,Real estate investment trusts,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
379,6799,"Investors, nec",6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
380,7000,"Hotels, rooming houses, camps & other lodging places",7000,"Hotels, rooming houses, camps, and other lodging places",6,Service industries
381,7011,Hotels & motels,7000,"Hotels, rooming houses, camps, and other lodging places",6,Service industries
382,7200,Services-personal services,7200,Personal services,6,Service industries
383,7310,Services-advertising,7300,Business services,6,Service industries
384,7311,Services-advertising agencies,7300,Business services,6,Service industries
385,7320,"Services-consumer credit reporting, collection agencies",7300,Business services,6,Service industries
386,7330,"Services-mailing, reproduction, commercial art & photography",7300,Business services,6,Service industries
387,7331,Services-direct mail advertising services,7300,Business services,6,Service industries
388,7340,Services-to dwellings & other buildings,7300,Business services,6,Service industries
389,7350,Services-miscellaneous equipment rental & leasing,7300,Business services,6,Service industries
390,7359,"Services-equipment rental & leasing, nec",7300,Business services,6,Service industries
391,7361,Services-employment agencies,7300,Business services,6,Service industries
392,7363,Services-help supply services,7300,Business services,6,Service industries
393,7370,"Services-computer programming, data processing, etc.",7300,Business services,6,Service industries
394,7371,Services-computer programming services,7300,Business services,6,Service industries
395,7372,Services-prepackaged software,7300,Business services,6,Service industries
396,7373,Services-computer integrated systems design,7300,Business services,6,Service industries
397,7374,Services-computer processing & data preparation,7300,Business services,6,Service industries
398,7377,Services-computer rental & leasing,7300,Business services,6,Service industries
399,7380,Services-miscellaneous business services,7300,Business services,6,Service industries
400,7381,"Services-detective, guard & armored car services",7300,Business services,6,Service industries
401,7384,Services-photofinishing laboratories,7300,Business services,6,Service industries
402,7385,Services-telephone interconnect systems,7300,Business services,6,Service industries
403,7389,"Services-business services, nec",7300,Business services,6,Service industries
404,7500,"Services-automotive repair, services & parking",7500,"Automotive repair, services, and parking",6,Service industries
405,7510,Services-auto rental & leasing (no drivers),7500,"Automotive repair, services, and parking",6,Service industries
406,7600,Services-miscellaneous repair services,7600,Miscellaneous repair services,6,Service industries
407,7812,Services-motion picture & video tape production,7800,Motion pictures,6,Service industries
408,7819,Services-allied to motion picture production,7800,Motion pictures,6,Service industries
409,7822,Services-motion picture & video tape distribution,7800,Motion pictures,6,Service industries
410,7829,Services-allied to motion picture distribution,7800,Motion pictures,6,Service industries
411,7830,Services-motion picture theaters,7800,Motion pictures,6,Service industries
412,7841,Services-video tape rental,7800,Motion pictures,6,Service industries
413,7900,Services-amusement & recreation services,7900,Amusement and recreational services,6,Service industries
414,7948,"Services-racing, including track operation",7900,Amusement and recreational services,6,Service industries
415,7990,Services-miscellaneous amusement & recreation,7900,Amusement and recreational services,6,Service industries
416,7997,Services-membership sports & recreation clubs,7900,Amusement and recreational services,6,Service industries
417,8000,Services-health services,8000,Health services,6,Service industries
418,8011,Services-offices & clinics of doctors of medicine,8000,Health services,6,Service industries
419,8050,Services-nursing & personal care facilities,8000,Health services,6,Service industries
420,8051,Services-skilled nursing care facilities,8000,Health services,6,Service industries
421,8060,Services-hospitals,8000,Health services,6,Service industries
422,8062,"Services-general medical & surgical hospitals, nec",8000,Health services,6,Service industries
423,8071,Services-medical laboratories,8000,Health services,6,Service industries
424,8082,Services-home health care services,8000,Health services,6,Service industries
425,8090,"Services-misc health & allied services, nec",8000,Health services,6,Service industries
426,8093,"Services-specialty outpatient facilities, nec",8000,Health services,6,Service industries
427,8111,Services-legal services,8100,Legal services,6,Service industries
428,8200,Services-educational services,8200,Educational services,6,Service industries
429,8300,Services-social services,8300,Social services,6,Service industries
430,8351,Services-child day care services,8300,Social services,6,Service industries
431,8600,Services-membership organizations,8600,Membership organizations,6,Service industries
432,8700,"Services-engineering, accounting, research, management",8700,Engineering and management services,6,Service industries
433,8711,Services-engineering services,8700,Engineering and management services,6,Service industries
434,8731,Services-commercial physical & biological research,8700,Engineering and management services,6,Service industries
435,8734,Services-testing laboratories,8700,Engineering and management services,6,Service industries
436,8741,Services-management services,8700,Engineering and management services,6,Service industries
437,8742,Services-management consulting services,8700,Engineering and management services,6,Service industries
438,8744,Services-facilities support management services,8700,Engineering and management services,6,Service industries
439,8880,American depositary receipts,8800,Private households,6,Service industries
440,8888,Foreign governments,8800,Private households,6,Service industries
441,8900,"Services-services, nec",8900,Miscellaneous services,6,Service industries
442,9721,International affairs,9700,National security and international affairs,7,Public Administration
443,9995,Non-operating establishments,9900,,8,Nonclassifiable establishments
444,1200,Coal mining,1200,Coal mining,2,Mining
445,1300,Oil and gas extraction,1300,Oil and gas extraction,2,Mining
446,1500,General building contractors,1500,General building contractors,3,Construction
447,2500,Furniture and fixtures,2500,Furniture and fixtures,4,Manufacturing
448,2700,Printing and publishing,2700,Printing and publishing,4,Manufacturing
449,2900,Petroleum and coal products,2900,Petroleum and coal products,4,Manufacturing
450,3000,Rubber and miscellaneous plastics products,3000,Rubber and miscellaneous plastics products,4,Manufacturing
451,3200,"Stone, clay, glass, and concrete products",3200,"Stone, clay, glass, and concrete products",4,Manufacturing
452,3300,Primary metal industries,3300,Primary metal industries,4,Manufacturing
453,3400,Fabricated metal products,3400,Fabricated metal products,4,Manufacturing
454,3500,Industrial machinery and equipment,3500,Industrial machinery and equipment,4,Manufacturing
455,3700,Transportation equipment,3700,Transportation equipment,4,Manufacturing
456,3800,Instruments and related products,3800,Instruments and related products,4,Manufacturing
457,3900,Miscellaneous manufacturing industries,3900,Miscellaneous manufacturing industries,4,Manufacturing
458,4200,Motor freight transportation and warehousing,4200,Motor freight transportation and warehousing,5,"Transportation, communications, and utilities"
459,4300,U.S. Postal Service,4300,U.S. Postal Service,5,"Transportation, communications, and utilities"
460,4500,Transportation by air,4500,Transportation by air,5,"Transportation, communications, and utilities"
461,4600,"Pipelines, except natural gas",4600,"Pipelines, except natural gas",5,"Transportation, communications, and utilities"
462,4800,Communications,4800,Communications,5,"Transportation, communications, and utilities"
463,5100,Wholesale trade--nondurable goods,5100,Wholesale trade--nondurable goods,5,"Transportation, communications, and utilities"
464,5300,General merchandise stores,5300,General merchandise stores,5,"Transportation, communications, and utilities"
465,5800,Eating and drinking places,5800,Eating and drinking places,5,"Transportation, communications, and utilities"
466,6000,Depository institutions,6000,Depository institutions,5,"Transportation, communications, and utilities"
467,6100,Nondepository credit institutions,6100,Nondepository credit institutions,5,"Transportation, communications, and utilities"
468,6300,Insurance carriers,6300,Insurance carriers,5,"Transportation, communications, and utilities"
469,6400,"Insurance agents, brokers, and service",6400,"Insurance agents, brokers, and service",5,"Transportation, communications, and utilities"
470,6700,Holding and other investment offices,6700,Holding and other investment offices,5,"Transportation, communications, and utilities"
471,7300,Business services,7300,Business services,6,Service industries
472,7800,Motion pictures,7800,Motion pictures,6,Service industries
473,8100,Legal services,8100,Legal services,6,Service industries
474,8400,"Museums, art galleries, botanical & zoological gardens",8400,"Museums, art galleries, botanical & zoological gardens",6,Service industries
475,8800,Private households,8800,Private households,6,Service industries
476,9100,"Executive, legislative, and general government",9100,"Executive, legislative, and general government",7,Public Administration
477,9200,"Justice, public order, and safety",9200,"Justice, public order, and safety",7,Public Administration
478,9300,"Finance, taxation, and monetary policy",9300,"Finance, taxation, and monetary policy",7,Public Administration
479,9400,Administration of human resources,9400,Administration of human resources,7,Public Administration
480,9500,Environmental quality and housing,9500,Environmental quality and housing,7,Public Administration
481,9600,Administration of economic programs,9600,Administration of economic programs,7,Public Administration
482,9700,National security and international affairs,9700,National security and international affairs,7,Public Administration
483,9900,Other,9900,,8,Nonclassifiable establishments
